TimeStamp,x.1,y.1,z.1,x.2,y.2,z.2
1534109257100000000,0.02237484136131,-0.14571269899608,1.605188596249,0.208282196568318,0.07993817999955,-9.750042533877998
1534109257200000000,-0.138359232805615,-0.039976098225444,1.6509579658500002,0.14969432838257,-0.008192867971950004,-9.887568569182
1534109257300000000,-0.3135931313037,0.13823656868185,1.7279025673860002,0.15151860774503398,-0.03969533387559001,-9.846689987184
1534109257400000000,-0.26191423609863,0.29744766205539996,1.7280573606490002,0.026710259821217004,0.09021618962273001,-10.020009326925
1534109257500000000,-0.038904959615338,0.21450143158413998,1.645445489883,0.10919285695998,-0.008113731816429999,-10.001353168485
1534109257600000000,-0.037730914447464,0.2057716704906,1.461426079273,0.0664839431643,0.12662807498129,-9.928917407985
1534109257700000000,0.021925420919436,0.00862191654746,1.1781572341920001,0.15561931738641702,0.108494975324765,-10.032909870149
1534109257800000000,0.04017564663669,-0.10983917862172002,0.8598959088327,0.15430222153651002,0.19282570682416522,-9.904831123360001
1534109257900000000,0.3687618732451,-0.5957465529442,0.6078091323376,0.24372186958791003,0.210066143143926,-9.85403213501
1534109258000000000,0.23234568089260002,-0.9184170961379999,0.4333871006966,0.22153495699162,0.20445335656410002,-9.575857448581
1534109258100000000,0.16857701465480998,-1.1351437091830001,0.3350966870785,0.28134866207839,0.16573643647136999,-9.794647788998999
1534109258200000000,0.014111631317047998,-1.305229437351,0.24556108862160003,0.07160861194128001,0.2523598745464,-10.082171535493
1534109258300000000,-0.13603182584044998,-0.8201294958590999,0.10698571093386,0.079577555740191,0.22163026258357,-10.34188823699
1534109258400000000,-0.42029845118529996,-0.2709665440022,-0.077882641740211,-0.02556670084601923,0.23531835600726997,-10.363261604295001
1534109258500000000,-0.48280920982360004,0.20173519486572,-0.3271936997771,-0.191133415605999,0.32289483025668997,-10.5200884819
1534109258600000000,-0.5914118468762,0.6560849249363,-0.5550013899802,-0.2650608361699,0.42533637136231006,-10.354504871364
1534109258700000000,-0.5943686068058,1.058673119544,-0.7636786103249,-0.27230427376935,0.5096393734216,-10.412930583954
1534109258800000000,-0.24825688563278997,1.2369929313669998,-0.9494481384755,-0.38894348070032,0.6167014703160001,-9.954741668692
1534109258900000000,0.27368988962837204,1.191524910926,-1.086991977692,-0.454716755449767,0.6732894062995001,-9.817391777038
1534109259000000000,0.9569410324090001,1.2234672307980001,-1.1446110010150001,-0.5324644125996,0.6117775827645999,-9.669780254367002
1534109259100000000,1.124113965035,1.3354692578310001,-1.099711370468,-0.56938586235052,0.5842683494091,-9.739243316645
1534109259200000000,0.8732963085176,0.9239275515077001,-1.0562937557709,-0.46103278398520003,0.4319341808558,-10.193114566803
1534109259300000000,0.5572276711466,0.4590387210251,-1.049567902089,-0.47156413737680003,0.39773978590968995,-10.487019824977
1534109259400000000,0.20017812028527002,0.029857017612139002,-1.074705040454,-0.41173787415019997,0.31109082326299997,-10.716864967338001
1534109259500000000,-0.084044140670526,-0.3492130309343,-1.089255881309,-0.36529228221627996,0.25607134327311,-10.620302200320001
1534109259600000000,-0.15620306953771,-0.6556981563568,-1.0198161661625,-0.2796550763306533,0.26935549750916,-10.161836719514
1534109259700000000,-0.08780147209761,-0.8534457027911999,-0.859959346056,-0.1601963430642,0.16110055670127,-10.038036155701999
1534109259800000000,0.0144129486405223,-0.9652277588839,-0.6218447029589,-0.12405429892241,0.20243191570040003,-9.773319911958001
1534109259900000000,-0.06597956605259,-0.8320174872875,-0.3617769479752,-0.19034218639138997,0.2450913503766,-9.671898078912
1534109260000000000,-0.1903951108456,-0.6269490778445,-0.16036932915451002,-0.21293487939981998,0.23082967624071998,-9.996091938023
1534109260100000000,-0.2074985206128,-0.3188060618937,-0.049823001772156,-0.21473340168603,0.2769348651171,-9.977582550049
1534109260200000000,-0.1713194668291,-0.06619162503626,-0.054450772516449995,-0.23365081995718,0.324635758996,-10.150671672822
1534109260300000000,0.08997757472093,0.17538674846284003,-0.15804167836906,-0.16299476511765,0.38717033565040004,-10.028112220762
1534109260400000000,0.22815235704200001,0.2353505715727,-0.33171764165150003,-0.29580967798825003,0.40389617234479996,-9.853651714326
1534109260500000000,0.37196545600889996,0.3072143465282,-0.5249059915542,-0.25115721290924703,0.40761719662702,-9.945213317862
1534109260600000000,0.2885386765003,0.3390362679957,-0.7099105238915,-0.30543784201099,0.39589696973553,-9.821466922763
1534109260700000000,0.3379714980722,0.3992198079825,-0.7846682667733,-0.3274388937278,0.346772483736,-9.439800834654
1534109260800000000,0.1698221690952,0.18099931031456,-0.6715518414975999,-0.25809196941563,0.33140283077959,-9.611080646511
1534109260900000000,0.14645301923167,0.13397164829073,-0.3969120249152,-0.2687875366710522,0.29640085734437,-9.498787784577
1534109261000000000,0.11479812819104446,0.08192781855666667,-0.07946734751258444,-0.34734031061322224,0.23545941503522222,-9.458787176341112
1534109261100000000,-0.08584640529007,-0.05793785229329999,0.22283478155723002,-0.28214732389884,0.23734306264676,-9.426191711427
1534109261200000000,-0.13773065954457,-0.13169225528829,0.4113310992719,-0.22742570489662,0.20700366646048002,-9.569936180105
1534109261300000000,-0.3073563545942,-0.2070155441761,0.5375251114368,-0.2434936024248,0.17254906520247,-9.728883647917
1534109261400000000,-0.2624756664037,-0.103986958647181,0.6124404847621,-0.29471111595629995,0.19910085797308,-10.025805664064
1534109261500000000,-0.3493016213178,0.14433985315261,0.6511608779431001,-0.19556703269482,0.17958884611724,-10.325620555873
1534109261600000000,-0.26314177364110003,0.1462473407388,0.7241444647312,-0.20236678719520002,0.22648211959753,-10.332611083983
1534109261700000000,-0.155191385001,0.12335371747618999,0.8370688855644,-0.204296004050366,0.22106201951098461,-10.70511446
1534109261800000000,-0.012894224375460001,0.10003215447069,0.9815381109711,-0.15448346361527002,0.2956635475158,-10.516055011739999
1534109261900000000,0.2388397768141,0.14807666204857,1.176688218117,-0.09628426376739999,0.25996156260381,-10.233405399331
1534109262000000000,0.463151371479,0.15385724008075,1.378197205067,-0.0659636318683,0.32365705147397,-9.797986030575
1534109262100000000,0.5930261939765,-0.03971648961308,1.5293573260289999,0.019300861656569995,0.18196198097431499,-9.430476760864
1534109262200000000,0.5541085332632,-0.2346683219075,1.538717794417,0.003962694806860001,0.201276464015311,-8.900296497345
1534109262300000000,0.3734546601772,-0.3208086967469,1.352539074421,0.15098842941216,-0.012445831112500003,-8.597274589539
1534109262400000000,0.027469222753996103,-0.3623248726129,1.0308023154747,0.03718205677571,-0.005592561420079999,-8.321922683715
1534109262500000000,-0.146255715843371,-0.25999695323418004,0.6737784624101,0.020476468093740003,-0.13670835491799951,-8.110218334197
1534109262600000000,-0.3763693630696,0.10558933503924998,0.3912057459353,0.02366209253662,-0.15336860343819,-8.393744421005
1534109262700000000,-0.43817033171639996,0.2773182734849,0.2097908943892,-0.05260985195636,-0.19298452809462002,-8.606379127504
1534109262800000000,-0.6192829668523,0.096117173694091,0.13977509289973,0.037369985226558,-0.26659440249211996,-9.171026420594
1534109262900000000,-0.8196451246738,0.0394794753810789,0.1339191041888,-0.08830227330324,-0.26412947969512,-9.772528553002001
1534109263000000000,-0.7792596936226001,0.15954958945511,0.1728428423405,-0.132363711972653,-0.12931099329163,-10.71965341566
1534109263100000000,-0.6103365182875999,0.16492962613710999,0.24487615376709998,-0.14438193887468,-0.154796753358006,-11.04381885528
1534109263200000000,-0.32297915816309997,0.22989196926359998,0.2948592528701,-0.01250297836958,-0.16238780878501,-11.69018163681
1534109263300000000,-0.19325485825549998,0.15692799463864998,0.28195798695069996,-0.13620792031273998,0.03063991609951,-11.5728161812
1534109263400000000,-0.0431566992440238,0.008255076268692,0.16918089315301,-0.08040030673146001,0.090929183596732,-11.47036046983
1534109263500000000,0.014762628218165,-0.25161951333279,-0.02153866281721,-0.05566327255215,0.18526801252737,-11.02149610518
1534109263600000000,0.09522098489101,-0.4048383146525,-0.2785393357277,-0.0408077010885,0.24037774987521,-10.402868366237
1534109263700000000,0.2148941144347,-0.5042984098195,-0.5798273444177,-0.07226661723106001,0.354016725719,-9.945932960503
1534109263800000000,0.4223342090845,-0.47252104282380003,-0.9287952005861,-0.11701416615391999,0.39654094912103,-9.501767444609
1534109263900000000,0.6648199498652,-0.18771729450658198,-1.298712372779,-0.20841424111273002,0.4549674615264,-9.500444889074
1534109264000000000,0.3621553808452,0.2514200225472,-1.5829099774339999,-0.2287221189588,0.49167356863545997,-9.780805587764998
1534109264100000000,0.054353534243949994,0.45128454267990004,-1.78838953972,-0.42565117217601695,0.37639177925895,-10.308539199814
1534109264200000000,-0.3112260878086,0.4012468874456,-1.891510355472,-0.50488171502944,0.4408865153789,-10.76718559265
1534109264300000000,-0.49660179615009997,0.36730864346020003,-1.928818142415,-0.4455753773451,0.24339424166838,-11.289700222019999
1534109264400000000,-0.5807178437709,0.4024944543838,-1.926480293275,-0.63004306703812,0.23954224810002,-11.34280872345
1534109264500000000,-0.8518278598792,0.34826488196850003,-1.9495475649829999,-0.5776551455254999,0.023541946522969998,-11.15005178453
1534109264600000000,-1.20141606331,0.3009629577399,-1.974048376084,-0.5079303950074,0.051208846270999996,-10.57012119294
1534109264700000000,-1.1214923262599998,0.106540709268482,-1.9861980199799998,-0.5105390213425001,0.05584688372908,-9.942310047157
1534109264800000000,-0.5549516826869001,0.054545175470394,-1.916050338747,-0.5689300864935001,0.13137688189751,-9.487058544158
1534109264900000000,-0.024405139382121,0.5284565716981,-1.8297730326650001,-0.52087541166745,0.1563894525172,-9.071785736083
1534109265000000000,0.3721166938542,1.243987238408,-1.685851001738,-0.5053459815680801,0.13818187657741002,-8.694349098207
1534109265100000000,0.509957975149,1.503887200356,-1.5154657602300001,-0.44412866681802,0.17824345938855998,-8.628150653839
1534109265200000000,0.6974966764449,1.545968604087,-1.298450720309,-0.466844478528975,0.22927662506700003,-8.996195507049
1534109265300000000,0.6573192894458,0.9491829335686001,-1.0483014702802,-0.42755429521241,0.11307876855132,-9.792025661463999
1534109265400000000,0.5055278748273,0.626806642116,-0.7939925372600001,-0.37752075493341,0.22267394177622002,-10.425455093406999
1534109265500000000,0.5457054525614,0.27791071198884,-0.5883068740368,-0.3245471939443,0.17829569131130002,-10.572952079781
1534109265600000000,0.4110552999708889,-0.12570634008284445,-0.5096884237396666,-0.3363795843388889,0.2218440464800667,-10.694664743211112
1534109265700000000,0.15640441179278,-0.3402200952172,-0.5071259379387,-0.22054538577794996,0.242970746569486,-10.58536882401
1534109265800000000,0.06399334147572,-0.611983680725,-0.5126351624729,-0.19450285248463,0.2805513136088,-10.215458583822
1534109265900000000,0.1482281237842,-0.7482394456862,-0.5327586978673999,-0.14087646901599998,0.24206840768450996,-9.93820877075
1534109266000000000,0.24463033527140002,-0.895626676083,-0.5420458853244,-0.1265560135246,0.27919272892185,-9.619459533691
1534109266100000000,0.325394824147,-0.7982498526573,-0.5738969147206,-0.08453222513195999,0.28592253569503,-9.420503044128
1534109266200000000,0.16063602864741,-0.5041690930724,-0.5964083731174,-0.24698789678511002,0.21461552185935,-9.604672527309
1534109266300000000,-0.11421173507108348,-0.3269701950253,-0.5889712035655,-0.14345289207997,0.17146370140826,-9.672028636935
1534109266400000000,-0.3527993232014,-0.00317802960054,-0.5896483063697999,-0.20726959169854933,0.2917511467532925,-9.757316398617
1534109266500000000,-0.4263462603092,0.21338329538701,-0.5724177896975,-0.3388315928166,0.25584914684314,-9.776275157924001
1534109266600000000,-0.4053684860468,0.4772110491992,-0.5323751062154,-0.395540012419,0.22927575539792003,-9.928357219693
1534109266700000000,-0.560504245758,0.8185440540312999,-0.45845137536509994,-0.34592820629469,0.20641157273209002,-9.88502492904
1534109266800000000,-0.5869244128466,0.9062899768351,-0.3684347480535,-0.21921228617369998,0.29346664398918,-9.91152734757
1534109266900000000,-0.3803379297257,0.7426379024981,-0.264576625824,-0.26872859969732,0.36190576571968,-10.146639633172999
1534109267000000000,-0.034919251501545,0.5253842622042,-0.1507912404836,-0.29001584723599,0.40339781939978997,-10.114567375179
1534109267100000000,0.3517284274101,0.3769461363553,-0.025697630969799,-0.26466750018308,0.46697843894379,-10.060125923148
1534109267200000000,0.5399597883225,0.07850372195249,0.0930970443412,-0.09769613593830002,0.48518888950340006,-9.948823642735999
1534109267300000000,0.7114454925059001,-0.17788791526106001,0.1807673223316,-0.08801274280981,0.5030558764940001,-9.892011642443
1534109267400000000,0.5942274868489,-0.3810610502958,0.2044013738633,-0.002720775455150007,0.4728906027973,-9.843556499495
1534109267500000000,0.21069791261096,-0.9051396429539,0.15424141325066001,0.07300130475773199,0.4005396559835,-9.673028278348001
1534109267600000000,-0.328223593533,-1.274145233632,0.080034402105979,0.04790097698583,0.4294048383832,-9.633569049836
1534109267700000000,-0.6122782617809001,-1.0269745469083,-0.0243105148897,-0.039826920256069986,0.47005490926094795,-9.922572994232
1534109267800000000,-0.4166147768498,-0.6758211076259,-0.15593851059673,0.038606502674869966,0.4537264049055,-10.116642570499
1534109267900000000,-0.11221709232784001,-0.5901544839144,-0.3029167726636,-0.046669609099599996,0.5599357903002999,-10.292329502097001
1534109268000000000,0.2726716950535,-0.25362093746659997,-0.4907183408737,-0.19077741391984,0.538430902362,-10.258569526675
1534109268100000000,0.3436800390482,0.36855066232377,-0.7201111376286,-0.3970012456179,0.5071905776857599,-10.027729511257
1534109268200000000,0.114381995284904,0.9053573131566,-0.9536161184323001,-0.38603032752872,0.4484084874391,-9.925329589841999
1534109268300000000,-0.19640975967059998,1.43638471365,-1.233294677734,-0.48659668341287,0.424311724305,-9.731545734405
1534109268400000000,-0.9242650866503,1.616061472893,-1.522231686116,-0.42748190462596,0.29937445651738,-9.776006793976
1534109268500000000,-1.515259671211,1.1265090584751,-1.8226987004280002,-0.35827013477688,0.37927760556346,-9.988831043242
1534109268600000000,-1.2061528384678,0.16536736115818002,-1.99365917444,-0.5163703829052,0.3947253242135,-10.458740901956
1534109268700000000,-0.43276754906412096,-0.25722416527559,-1.998886907103,-0.57622998841116,0.4738953858614,-10.755050659182
1534109268800000000,0.8027584761373999,0.32743059732024,-1.9150864481930001,-0.52937321066877,0.44619807675448203,-10.6390414238
1534109268900000000,1.231237685681,0.9798748433599,-1.793998193741,-0.6290060371162001,0.5357521116734,-10.054902267458
1534109269000000000,1.471472406386,1.394253730774,-1.6222344040860002,-0.464116786001036,0.43058120533824,-9.534710979457
1534109269100000000,1.206186366081,1.1741184413423,-1.434907853603,-0.3870700784027,0.34861660301686,-9.793241596222
1534109269200000000,0.9361310184001,0.6685187280178,-1.310332953931,-0.41604423038714,0.255203031841623,-10.161428356163999
1534109269300000000,0.5490692675115001,0.3672541633249,-1.211676836014,-0.49089747369290004,0.2328729346396,-10.6296309471
